ID;Nome;Nome da Mae;Nome do Pai;Sexo;Data de Nascimento;Ã”nibus
0;ANTONIA VIEIRA ALMEIDA;ANTONIO C A;MARGARIDA;F;28111957;347, 392, 340, 718, 046
1;JESSICA SOUZA VALDECI;FRANCISCO PORTO VALDECI;RANMUMDA FOUZA IRIS;F;1737968;939, 333, 929, 374, 557, 339, 245
2;NAJLA CLEIDE NASCIMENTO;FRANCISCO FILHO NASCIMENTO;IRACEMA CLEIDE SOUSA;F;2961994;119
3;THDLIA MEDVIROS SILKA;MOISES CAETANO SILVA;GLAUCIMEIRE;F;561866;961, 965, 464, 875, 106, 984, 612
4;FRANCISCO AQUINO DIAS;ANTONIO U D;JOSEFA AQUINO SOUZA;M;1661961;497
5;MARIA;FRANCISCO VIEIRA SILVA;RITA LIMA SOMBRA;F;411995;957, 898
6;MARIA SANTOS SERGIO;ELIAS ARRIBAMAR SERGIO;OTILIASSNTPS ALVES;F;1515986;874, 389, 491, 931, 070
7;JOAO A M;JOSE;MARTA ANGELA LIMA;M;2566992;429, 960, 614, 968
8;WILLAME SA SILVA;HILTON FERNANDES SILVA;MARIA SA SANTOS;M;131972;789, 231, 415, 738, 570
9;MARIA NASCIMENTO VIEIRA;JOSE PINHEIRO VIEIRA;ADALGISA;F;2888417;562, 710, 953, 459, 018, 084, 684, 969, 575
10;WEIDELL;LUXS COSCA FARIAS;MARIA LIMA JULIA;M;781950;832, 996, 217, 768
11;CLEIDE;LUIZ A M;MARIA M S;F;1934394;883, 337, 495, 740
12;RAIMUNDA ALMEIDA FAUSTINO;CICERO SILVA FAUSTINO;ROSQRIX ALMEIDA NONATA;F;151568;588, 977, 836, 097, 183
13;ELIZA ANDRE CHARLES;ANTONIO NASCIMENTO CHARLES;HELYANA ANDRE SILVA;F;9812018;317, 171, 704, 850, 869, 323
14;CAIO SOUSA SOUZA;JOSNIAS N S;MADIP SIUSA SOEZA;M;781970;096, 205, 118, 408
15;LYA AMORIM SANTOS;RAIMUNDO SALES SANTOS;ANTONIA AMORIM SANTOS;F;4051979;478, 574, 526, 418, 500, 257
16;DANIELY AGOSTINHO OLIVEIRA;RODRIGO SOUSA OLIVEIRA;MARIA A O;F;389954;919
17;FRANCITCO;FRANCISCO;MARIA PEREIRA ALBUQUERQUE;M;1551979;955, 189, 138, 384, 923, 484, 972
18;MARIA BARBOSA GUERRA;WENDER NETO GUERRA;MARIA BORBOSA COSTV;F;58111917;645, 645, 950, 488, 591, 944
19;LUIZ ALEXANDRE MORAIS;EMILIANO LIMA MORAIS;KARINNY ALEXANDRE SERRA;M;981503;875, 584, 063, 061
20;FRANCISCO COSTA REIS;FRANCISCO BEZERRA REIS;MARIA COSTA ARAUJO;M;1171395;443, 744, 530, 857, 091, 907, 677, 661, 926
21;LUIZ JUCILEIDE OLIVEIRA;LUIS MATHEUS OLIVEIRA;MARCIA JUCILEIDE IONEIDA;M;512013;039, 737, 166, 335
22;ANA CASTRO SOUSA;FRANCISCO PEREIRA SOUSA;MARIACASTRO SXNTOS;F;20507970;244, 628, 668, 826, 481, 420
23;ADRIANA SOUSA REINALDO;LUIZ;MARILAC SOUSA SOUSA;F;2517971;388, 964, 903, 796, 411
24;MARIA SOUSA CARMO;OSCARPC;FRANCI SOUSA ARAUJO;F;481949;670, 346, 056
25;CRISTIANO RODRIGUES FILHO;CARLOS ALVES FILHO;MARIA;M;1991971;962, 363, 323, 801, 683, 291
26;RAFAELA SOLEDADE SILVA;VILSOMAR A S;MARIA SOLEDADE SONTANA;M;2246971;353
27;PEDRO BATISTA FERREIRA;JOSE VALMIR FERREIRA;MARIA BATISTA EDUARDO;M;728989;816, 336, 662, 998, 859, 006, 777, 273, 532, 312
28;IRENE;EMANUEL;MARIA;F;2341977;404, 082, 608, 208, 273, 484, 610, 693, 854, 807
29;KARY R F;ELIAS BATISTA FILHO;MARIA RODRIGUES GERACIANA;M;721936;277, 258, 782, 698, 463, 086, 727
30;ESTEFANIA NEIDE NASCIMENTO;OSCAR;CLAUDETE NEIDE FREITAS;F;431992;700, 882, 430
31;DANIELS G;FRANCISCO MARCIO GAIA;MIGUEL SOUSA TEIXEIRA;M;5231980;622, 375, 225, 835, 872, 849, 558, 427
32;MANUEL RITA SANTOS;EXPEDITO ROCHJSANTOS;MARIA RITA LOPES;M;6758931;091, 295, 312, 110, 601
33;FRANCISCO GOMES ERNANDES;CARLOS;MARIA GOMES TEIXEIRA;M;1212006;714
34;FRANCISCO MARTINS SILVA;ANTONIO SALES SILVA;MARILIA AARTINS MIRANDA;M;5054002;337, 082, 291, 763, 174, 921, 920, 188, 232, 734
35;MARIA NEUZA LOPES;JOSE BRITO LOPES;MARIA NEUZA CHAGAS;F;7041943;279, 425
36;YASMIN P S;FRANCISCO OLIVEIRA SILVA;MARIA PEREIRA FORTE;F;1841925;500, 560, 897, 361, 688, 562
37;NICOLAS NASCIMENTO WELLINGTON;ELIAS PAULINO WELLINGTON;ALCIONEIDE N F;M;088903;226, 774, 297, 100, 204, 642, 748, 603, 407, 684
38;MARIA;PEDRO;ROCHELLE PAIVA SILVA;F;2441937;094, 609
39;FRANCISCO MOURA MARTINS;CARLOS NASCIMENTO MARTINS;BERENICE MOURA GOMES;M;636980;765, 506, 843, 016, 434, 512
40;JUCIELDA ALVES FALCAO;MARCOS S F;LIDUINA ALVES ALVES;F;1410973;885, 515, 376, 310
41;MARIA SILVA PINTO;FRANCISCO;DULCILENE SILVA PAULA;F;1618987;855
42;JOSE ANDRADE SILVA;MIGUEL C S;MARIA;M;1351687;535, 166, 295, 634
43;YASMIM PEREIRA ASSIS;IVAN LIMA ASSIS;MARIA PEREIRA SILVA;F;1841977;750, 069, 817, 618, 718
44;GLEIDSON;FRANCISCO;ANTONIA LOPES SOUZA;M;851254;617, 814
45;CLAUDIA;MARDONIO;MAAYASILVA SIMICO;F;5902811;861, 357
46;JOSE PAULA SILVA;JOSE;PATRICIA PAULA NASCIMENTO;M;1531738;665, 557, 049, 982, 406, 536
47;BARBARA BEZERRA SILVA;MANOEL;FRANCISCA BEZERRA CONCEICAO;F;27110001;367, 036, 250, 554, 844, 678
48;CAIO NILZA GLEDSON;JOAO ARGEMIRO GLEDSON;ELAINE NILZA SANTOS;M;2196976;066, 686, 066, 795, 299, 858
49;ENDERSON;MANOEL RAMOS LEANDRO;LUCIANA SANTOS SILVA;M;1271411;510, 471, 658, 105, 114, 255, 488, 108, 571, 597
50;TRONIDES NASCIMENTO LUIZ;ADALBERTQ;SONIA;M;5151982;768
51;ANA SILVA BRITO;PAULO GOMES BRITS;MARIA SILVA SILVA;F;0832027;770
52;MANOEL MIANA CARMO;ANTONIO JOSE CARMO;REGILANE VIANA ALDENIZA;M;11111960;892, 707, 611, 931, 190, 005, 880, 650, 209, 367
53;MARIA SILVA CAVALCANTE;JOSE MARQUES CAVALCANTE;VALERIA SILVA SANTOS;F;2471990;221, 419, 826, 996
54;JOSE;DAMIAO BEZERRA SANTOS;ELIKA;M;1111923;543, 807, 092, 216
55;REBECA;CARLOS;JOANA MACEDO LEONCIO;F;3719102;943, 427, 857
56;LARA SILVA ANGELOS;JOSE ALMEIDA ANGELOS;ADALGISA SILVA RIBEIRO;F;8111375;957, 952, 489
57;MARIA JOSE SOUZA;JOSE RIBIIRO SOUZX;MARIA JOSE MARIA;F;27101926;781, 466, 224, 852, 241, 287, 616, 643
58;MARIA SOUZA HENRIQUE;PEDRO;FRANCISCA;F;2122023;506
59;INA VIEIRA POMPEU;FRANCISCO;RAIMUNDA V R;F;1141979;716, 354
60;PRANYISCO LOUREVCO CARML;JOSE SILVA CARMO;MARIA LOURENCO FREITAS;M;2552014;895, 676, 630
61;HADZIEJMASCIMENTO ELIVEIRC;FRANCISCO PAULA OLIVEIRA;MARIA N M;M;21172000;124, 297, 472, 970, 302, 223
62;FRANCISCA SANTOS LIMA;ANTONIO SILVA LIMA;MARIA SANTOS SILVA;F;5021937;765, 328, 468, 174, 149, 246, 680
63;KARLA NASCIMENTO VIANA;FAGNER S V;MARIA NASCIMENTO SANTOS;F;1102040;487, 702, 339, 536, 528, 513, 661
64;JOSE ACARAU GOMES;VALDECI CARLOS GOMES;TATIANA ACARAU SILVA;M;361968;966, 580, 351, 050
65;ANTONIO SOUQA CXUZ;WASHINGTON SANTOS CRUZ;JOSINA SOUZA MARTINS;M;1091997;631, 829, 476, 401, 430, 521, 375, 031
66;MARIA MACIEL PESSOA;MANOEL M P;ANTONIA MACIEL SILVA;F;121958;137, 987, 381, 728, 898, 926
67;DAMIAO L F;FRANCISCO SILVA FERREIRA;HELOINA LYQHARES BARBOSA;M;2721981;441, 747
68;CLARA INES SILVA;PEDRO OLIVEIRA SILVA;FRANCISCA INES SILVA;F;2081975;752, 685
69;PAULO NOGUEIRA ARAUJO;FRANCISCO ANTONIO ARAUJO;MARIA NOGUEIRA FREITAS;M;1592005;467
70;CLEIDEVANIANASCIMENTO FREITAS;MANOEL;MARIA NASCIMENTO SILVA;F;1671797;597, 327, 816, 121
71;RITA SILVA ANDRADE;PAULO VENANCIO ANDRADE;OZANGELA SILVA ALICE;F;2341998;339, 563, 600, 999, 309, 049, 192
72;MARILENE S M;FXINCFSCO;ANA SOCORRO SILVA;F;0672011;983, 232, 316, 620, 931, 693, 839, 794, 859
73;JESSICA SANTOS PEREIRA;ANTONIO AQUINO PEREIRA;LUANA SANTOS FERREIRA;F;2011964;131, 557, 223, 343, 355
74;LORENA SOUZA SIQUEIRAS;ALEMIR SILVA SIQUEINAS;MARIA SOUZA CAVALCANTE;F;1159007;695, 815, 267, 749, 039
75;JONATAS NASCIMENTO ALMEIDA;ALEXANDRE ANTONIO ALMEIDA;JULIANW NASCIMENTD ELIZABETH;M;1122114;474, 773, 587, 769, 042, 711, 206, 735
76;FRANCISCO LIMA OLIVEIRA;LUIS;FSETCZSCALIMA FERRENRA;M;2731585;516, 455, 400, 177
77;ADXILTON CONTKICAZ FILHO;LELIVALDO COLARES FILHO;CECILIA CONCEICAO COSTA;M;2771352;341, 911, 798, 342, 980, 564, 870, 426
78;MARIA PAIVA MARCELL;JOSE BARROMO MARCELL;RAIMUNDA PAIVA ARAUJO;F;9471069;266, 662, 862, 221, 764, 101, 134, 848
79;IANNY CASTRO NUNES;JOAO VALDIBERTO NUNES;VANIA C F;F;691985;996, 041
80;EMANUEL;ANTONIO OLIVEIRA GALVAO;MARIA MOURA PESSOA;M;9651999;053, 358
81;JEFERSON SOUSA NASCIMENTO;JOAO A N;ARLINDA SOUSA SANTOS;M;5100995;756
82;PAULO SILVA EDUARDO;JOSE LIMA EDUARDO;ANA S A;M;2641793;548, 503, 002, 326, 713, 563, 081, 187, 181, 644
83;ANA D R;SEBASTIAO SILVA RODRIGUES;TEREZA D F;F;851973;299, 881, 210, 149, 189, 895, 803, 991, 920
84;FRANCISCO;FRANCISCO MARCOS PAIVA;MARIA SILVA MERCES;M;3071983;954, 639, 286, 182, 227, 871, 314, 539, 875
85;FRANCISCO LIMA CLEMENTE;RUIMUNAO JUNIOR CTEMENTE;HELOISA LIMA ALINE;M;372015;149, 776, 274, 512, 169
86;FRANCISCA;JOSE;ROSIANE CONCEICAO COELHO;F;2701941;051, 023, 393, 033, 258, 275, 326, 231, 370
87;CLARA ARAUJO FIUZA;FRANCYSCO SF;MARIA;F;1281308;692, 111, 574, 410, 445, 513, 886, 999
88;CLEISON;EXPEDITO;FABIANA;M;1231905;277, 022, 798, 814, 744, 262, 595
89;MILENA PEREIRA SANTOS;CARLOS BRAGA SANTOS;FERNANADA PEREIRA SOUSA;F;1061297;052, 570, 249, 510, 993, 177, 132, 451, 970, 688
90;FRANCISCO ELINE RODRIGUES;VIETOE SILVAROARIGPES;FRANCISCA;M;1045952;193, 727, 304, 045, 913, 242, 414, 846, 687, 045
91;MATEUS S G;ALEEMIR SOUZA GOMES;MARIA SANTOS PEREIRA;M;3161999;976, 669, 433, 446, 627, 463, 364
92;MARIA C C;MARCELO MELO CARLOS;ANA CONCEICAO SILVA;F;2681931;693, 940, 084, 605, 466
93;JOSE BEZERRA INACIO;VALMOR SILVA INACIO;KARINA;M;1971185;313, 757, 050, 876, 281, 461
94;JANAINA ALVES RODRIGUES;DIOGENES S R;TEREZA;F;2251903;339, 340, 147
95;ALIKE RODQIGUES CARGAKLO;JOSE FILHO CARVALHO;MARIA RODRIGUES FELIPE;F;2771993;672, 941, 100, 255, 026, 612, 586, 558, 821, 618
96;FRANCISCA NASCIMENTO RITA;ANTOIDO LEZTAK EITR;MARIA NABCIMENTO MOREWO;F;7172501;622
97;ANTONIO IVONE ROCHA;VIRGILIO ALVES ROCHA;FRANCISCA IVONE BEZERRA;M;3051950;501, 423, 911, 894, 263, 386, 958, 637, 365, 873
98;CASSIA NEVES SILVA;LAURO LUIS SILVA;SOCORRO;F;1551955;608, 945, 275, 626, 465
99;VANIA D M;CARLOS LOURENCO MOTA;MARIA DUARTE SILVA;F;911954;356
100;NATALIA NOBRE HOLANDA;FRANCISCO ALVES HOLANDA;MARIA NXBRE LIMA;F;5582117;839, 607, 213, 339, 668, 206
101;BABJIEL LUCINEINT ALBUQUERQUB;FRANCISCO SILVA ALBUQUERQUE;MARIRLANDIA LUCINEIDE SA;M;1882004;216, 359, 949, 052, 668, 344, 046, 793, 864
102;MARIA MARIA PEREIRA;JJSE P P;RAIMUNDA MARIA PIRES;F;26111990;645, 068, 692, 279
103;LARISSA SANTOS LIMA;JOSE SOUSA LIMA;LEONOR S S;F;1482012;447, 034, 672, 213
104;MARIA SILVA PEREIRA;MANOEL ALVES PEREIRA;ELDIA S F;F;431872;678, 321, 025, 373, 649, 609, 640, 359, 982, 160
105;JORGE TEIXEIRA BOSCO;JOSE SILVA BOSCO;MARIA T A;M;1911902;269, 232, 064, 551, 860, 781, 381, 834, 485
106;ANTONIA LIDUINA EMIDIO;PEDRO XIMENES EMIDIO;FRANCISCA LIDUINA BRAGA;F;1411976;216, 664, 165, 970, 992, 867, 044, 608
107;FRANCISCA;JOAO SEVERINO INOCENCIO;LIDIANA ARAGAO J;F;731960;173, 921, 575, 939, 449, 846, 511, 651
108;MARCOS CALVALCATE AQSINO;EDGAR CAVALCANTE AYUINO;MARIA;M;7721995;609, 772, 582, 002, 126, 134
109;FRANCISCA MATIAS LIMA;FRANCISCO COSTA LIMA;CARLA;F;1642002;488
110;YARLEI SOUZA OLIVEIRA;FRANCISCO FEROIIRAOLIVEIRU;RITA;M;1521975;538, 044, 488, 814, 516, 024, 062, 980, 279, 778
111;ANA S S;RAIMYNDO S S;ANA SILVA LIMA;M;2741385;405, 693, 344, 779, 818, 589, 254, 599, 208
112;STELIO SOUSA ELIELDO;LUIS SANTOS MLIELDO;MARTA S S;M;671972;345, 759, 790
113;MATHESJ SILVA BEVERRA;CICERO SOUSA BEZERRA;MARGARIDA S F;M;1131934;495, 137, 473, 545, 798, 301, 168, 625, 245, 347
114;VALDENIA;RAIMUKDO CLEITON SANTOS;MARIA MARIA SILVA;F;2372012;613, 860, 010
115;FRFNCIFKO SOLOSANICEPO;WELLINGTON;MARIA SOLON MARY;M;2061965;477, 039, 251, 605, 263, 369, 646, 445, 133
116;ANGELIS LOURDES AMORA;AMAURI J A;MARIA LOURDES GOMES;F;781267;332, 312, 153, 105, 012
117;SUYANE P S;SAURIO SILVA SOUZA;RITA PEREIRA NASCIMENTO;F;21101958;144, 877, 220, 652, 711, 293, 981, 790, 328
118;YASMIN COSTA LIMA;HERMENEGILDO L L;FELICIA C K;F;2431990;632, 540, 152, 292, 623, 306, 117, 861, 175
119;RAYANE S N;VANDUI SILVESTRE NASCIMENTO;MARIA SATURNINO LOPES;F;23101921;400
120;ANA BARROS SILVA;ANTONIO OLIVEIRA SILVA;MARIA BARROS MOREIRA;F;2551995;785, 763, 429, 573, 052, 953, 171, 552
121;FRANCISLA;OTBVEK ALVPS FREIEAD;FRANCILENE LUCINEIDE NASCIMENTO;F;1131962;885, 068
122;FRANCRJCA SANYOS IVAN;JOAO;MARIA SANTOS VERISSIMO;F;2452010;502, 374, 804, 436, 604, 688, 684, 395, 031, 513
123;LETICIA S S;JOSE AMARO SANTOS;FRANCISCA SOARES SOUSA;F;29182020;650, 045, 501, 424, 410
124;RAIMUNDO IRACI MACHADO;RAIMUNDO S M;HELOISA IRACI SOUSA;M;2111945;043, 262, 913, 586, 963, 041
125;ADEZIR GLCANTARA FERWEQRA;MARIA S F;RAIMUNDA ALCANTARA SOARES;M;2232013;623, 299
126;FRANCZZCO ZEFERINB RABERO;FRANCISCO SILVA RABELO;NELMA ZEFERINO CONCEICAO;M;1092013;124, 579, 294
127;MAGDA O S;PAULO;MARIA OLIVEIRA LOURDES;F;2391979;838, 224, 113, 735, 015, 694, 791, 921, 621
128;JOSE SILVA FILHO;MANOEL;MARIA SILVA FRANCA;M;221974;590, 512, 240, 289, 560, 032, 186, 020, 241
129;VALDEMIR PIEDADE BARBOSA;JOSE MONTEIRO BARBOSA;MARIA PIEDADE VASCONCELOS;M;1211359;642, 157, 192, 899
130;WESLLEY S L;RAIMUNDO N P;MARIA;M;3141998;703, 526, 912, 095, 290, 144, 317, 376
131;MARIA LUIZA MARIANO;FVANCISCO FEREIRA QPRIANO;OZENIR LUIZA SILVA;F;2121918;840, 671, 688
132;FRANCISCO LIMA MENEZES;FRANCISCO MONTEIRO MENEZES;AURENIR;M;912008;483, 316, 025
133;DAIANY ARAUJO WILKE;FWANDISCO RODVIDUJS WILKE;DANIELE ARAUJO SENA;F;12119090;472, 159
134;OICZA BAITO SILVA;JOSE ELIAS SILVA;GUIOMAR BRITO SILVA;F;1111041;433, 857
135;DANIELE SILVA SERGIO;RANIEL OLIVEIRA SERGIO;LOWUINA SILVA VONCEICEO;F;2331904;337, 797, 782, 517, 510, 858, 937, 409, 985, 866
136;MARIA ARAUJO TARGINO;ANTONIO PESSOA TARGINO;MARIA ARAUJO SOUSA;F;651971;770
137;TALITA;REGIS SOUSA SOUSA;MARIA MOTA PEREIRA;F;2468976;484, 062, 311, 674, 070, 659, 517, 422, 028
138;ANA CASSIMIRO SILVT;ANTONIO SOARES SILVA;CELIA;F;1769914;377, 651, 218
139;ANNA CONCEICAO RODRIGUES;FRANCISCO S R;EDWIGES CONCEICAO FERREIRA;F;1912001;973, 532, 189
140;FRANCISCO;FRANCISCO B S;MARIA;M;1560011;768, 251, 877, 702, 202, 232, 686, 220
141;JARDEL GORRETE SILVA;ROGERIO;LUCIANA GORRETE SILV;M;5652013;713, 807, 313
142;CLAUDIO H S;JOAO PEREIRA SILVA;MARIA HOLANDA PEREIRA;M;13111957;703, 627, 887, 402, 204, 901
143;AMANDA H A;EXIEZITO QHEIRUZ ALVES;FRANCISCA HELENA FELIX;F;46732157;009, 951, 600, 564
144;ANTQNIO MARREITO ALBUQUEYTUE;ITALO NASCIMENTO ALBUQUERQUE;MARINALVA MARREIRO AZEVEDO;M;1222070;672, 648, 089, 300, 929
145;MONIQUELE BESERRA RODRIGUES;CARLOS SILVA RODRIGUES;FRZNXISCABTSEHRA COSTA;F;132005;773
146;MANOEL;ANTONWO VAHKONCEXOFFILHO;MARIA NASCIMENTO PASSOS;M;941939;232, 771, 519, 156, 073, 063
