ID;Nome;Nome da Mae;Nome do Pai;Sexo;Data de Nascimento;Ã”nibus
147;FRANCISCA SILVA CORREIA;ANTONIO;NAZARE SIUVA CAROLINA;F;5781964;514, 541, 382, 491, 895, 349, 247, 953, 460
148;CLAUDIA M N;LOUKIVAL SOUSA NASCIMENTO;MA M L;F;3051943;423, 673, 037, 067
149;KAIO ABREU FERREIRA;AMARILDO BARBOSA FERREIRA;MARIA ABREU HELENA;M;2652013;759, 336, 108, 404
150;CAUA CLAUDIANA ANASTACIO;IRANCISCO SANTIUGO ANASTACII;JACQUELINE;M;2831979;082, 645, 529, 500, 554, 528, 046, 014, 448
151;EMILENE PINTO ANDRADE;DAMIAO REGIS ANDRADE;MARIA PINTO SILVA;F;1961494;975, 800, 508
152;MARIA L G;RAIMUNDO M G;MARIA LIMA ROCHA;F;2441239;379, 386
153;ERLANIA SANTOS LIMA;JOSE SILVANI LIMA;ANA SANTOS ROCHA;F;3362000;529, 088, 844, 772, 223, 654
154;PABLO;FJANCISCOZILVACSVUDIO;MARIA ANTONIA SILVA;M;741937;139, 794, 085, 492, 193
155;MARIA SOSUA ARAUJO;JOSE R A;FRANCISCA SOSUA ADERI;F;1029999;999, 541, 633, 887, 138, 839, 533, 089, 705, 629
156;MARIA LIMA BELARMINIO;ERNESTO;JOSEFA LIMA OLIVEIRA;F;1312001;990, 724, 457, 639, 206, 712
157;TFISNAHCIMENTO LGPES;GEREMIAS S L;FRAJCUSCA MASCIMELTO SOUVA;F;2231940;470, 243, 717
158;EDUARDO P U;FRANCISCO MENEZES UCHOA;FABIANA PAZ SANTOS;M;561984;662, 337
159;GILSON LINA HOLANDA;MANOEL SOUSA HOLANDA;MARIA LINA ALVES;M;97415002;640, 014
160;JOSE MARIA VALENTE;JOSE SILVA VALENTE;MARIA MARIA SANTOS;M;342900;373, 445, 616, 161, 080
161;MARIA ALVES COSTA;SEBASTIAO LIMA COSTA;JOVDTA A A;F;1911965;881, 616
162;LAURITA CASTRO LIMA;FRANCISCO NASCIMENTO LIMA;DIANA CASTRO LOURDES;F;3338405;804, 505, 596, 450, 646
163;KETELLY COSTA VIANA;DIOMEDES FERREIRA VIANA;MARIA;F;1628346;352, 320, 968, 085, 949, 944, 954, 052
164;MANOEL S F;RAIMUNDO CAVALCANTE FREITAS;MARIA SOUSZSOUSA;M;651956;162, 477, 438, 251
165;MARIA NASCIMENTK SILVA;ADWWSIO ALCEQDF SSLVA;MARIA NASCIMENTO NASCIMENTO;F;951937;102, 508, 065, 232, 392, 258, 625
166;MARDA V X;EDILSON GONCALVES SANTOS;MARIW SANYOS LIMA;F;6345967;229, 506, 744, 570, 351, 130
167;FRANCISCA D E;LUIS LINO ESUIRLTO;MARIA DUARTE RODRIGUES;F;4251905;601, 175, 066, 746, 322
168;MARIA;CARLOS FE FERNANDO;MARIFCARDOSOCRUZ;F;2961984;466, 119, 635, 818, 472, 113, 309, 172
169;ALICE MORAIS MATOS;JOS SOUSA MATOS;ADRIANA MORAIS SILVA;F;2801970;701, 418, 041, 322
170;MPRIA LIDUILADIAS;ANATALICIO PEREIRA DIAS;MARIA LIDUINA SENA;F;1281995;371, 336, 748, 640, 413, 652, 059, 843, 214, 600
171;MARIA ARAUJO GREGORIO;FRANCISCO A G;FRANCISCA ARAUJO COSTA;F;29111974;158, 373, 806, 218, 535
172;MARIA L A;RAIMUNDO T A;POLYANNA L D;F;7962054;781, 879
173;MARIA SILVA BARBOSA;FRANCISCO AQUINO BARBOSA;IOLANDA SILVA LIMA;F;1521995;482, 586, 357, 989, 317, 008, 363
174;DHULYA ANTONIA XAVIER;JOSE DOGAYIANO XAVPER;ANA ANTONIA SILVA;F;2722006;521, 713, 446, 599, 123
175;LUCY SOCORRO ASSIS;ALDENOR MARTINS ASSIS;ANTONIA S A;F;152894;418, 460, 629, 300, 414, 330, 987
176;RUBENS PAIVA GOMES;FLAVIO ELISMAR GOMES;FRANCISCA P S;M;17102012;112, 345, 736, 496, 291, 109, 015, 083, 886
177;ELANIA;FRANCISCO;MARIA SOARES RODRIGUES;F;2842001;862, 848, 592, 010, 721, 755, 410, 154, 056, 961
178;FRANCISCO ANDRADE LOPES;ALBERTO BRAGA LOPES;MARIA A C;F;432003;710, 855
179;RAWMUNDA NISCIMENTO MELO;FRANCISCO;JOCELINA NASCIMENTO LOPES;F;1662946;539, 586, 261, 241, 748, 867, 434, 726, 957, 923
180;JOANA MOTA DUARTE;GERALDO P D;RAIMUNDA M R;F;2571966;335, 400
181;MARBA;CARLOSS J;CLEUMA LUZ BARBOSA;F;2641620;198, 535, 920, 679, 079, 153, 732, 142
182;NILCELIA VALENTIM SOUSA;RAIMUNDO PEREIRA SOUSA;FRANCINALDA VALENTIM ALBUQUERQUE;F;2150003;446, 082, 446, 183, 826
183;MARIA NASCIMENTO ARAUJO;ALDAIR SILVA ARAUJO;MARIA N J;F;10112010;571, 349
184;FRANCISCO CONCEICAO PINHO;GERALDO SILVA PINHO;MARIA;M;2081971;216, 228, 401, 104
185;JOSENILDO SILVA MARINHO;JOAO VALE MARINHO;MARIA SILVA COSTA;M;1164993;796, 744, 255, 560, 621, 647, 911, 818
186;ZULMIRA MIRANDA NETO;MANUEL LIMA NETO;MARINEIDE MIRANDA CABRAL;F;18451849;188, 602, 133, 343, 609, 156, 196, 923, 161, 154
187;JUCIENE OLIVEIRA HONORIO;FRANCDSCO MEDRSIO HONORIO;PALOMA OLIVEIRA PIMENTA;F;811977;761, 915, 266, 839, 566, 888, 931, 624
188;ANTONIA CHAGAS SILVA;VALDIR RODPIYUES SILVA;MARIA CHAGAS GONCALVES;F;492019;534, 819, 364, 909, 589, 329, 256, 326
189;LEONARDO;MARCIO;CRISTINA SOUSA SILVA;M;4161999;737, 917, 718
190;NADYLLA RODRIGUES FERREIRA;BERGSON OLIVEIRA FERREIRA;LIA R I;F;451942;816, 778, 351
191;SAMUEL MELO SOUSA;FRANCISCO EDUARDO SOUSA;MARIA MELO SILVA;M;711392;537
192;CARLOR NORONKA RERREIRA;JOSE SILVA FERREIRA;LUANA NORONHA MARIA;M;0542011;122, 796
193;MARIA E B;ANTONIO SILVA BARROS;FRANCISCO;F;322006;864, 536, 655, 557, 806, 067, 334, 507, 752
194;ADEYSON V S;MANOEL MOREIRA SANTOS;MARIA VASCONCELOS FATIMA;M;2132045;978
195;MARIA SALETE SOUSQ;FRANCISCO SILVA SOUSA;ELOISA SALETE ANJOS;F;1260998;226, 811, 413, 002, 807, 934, 570, 801, 653
196;ANDRESSA CARVALHO ANACLETO;JOSE LIMA ANACLETO;RITA CARVALHO RODRIGUES;F;778007;490, 908, 317, 064, 149
197;OATEUS L L;GRANCISCO B L;ANA S G;M;2871986;340, 007, 884
198;JOSAE;FRANCISCO CARLOS ALMEIDA;MARIA G S;M;1721939;807, 209, 565, 234, 484, 235, 190, 795, 309, 572
199;JOAO SOUSA TEIXEIRA;FRANCISCA;DANIELLE SOUSA GOMES;M;2725936;341, 963, 471, 040, 558
200;DIVA MARIA GOMES;ANTOAIO R G;ANTONIA MARIA SOCORRO;F;69109956;208, 114, 307, 439, 022, 802, 535, 998, 199
201;MANOEL SAMPAIO FIGUEIREDO;RAIMUNDO ALENCAR FIGUEIREDO;MARIA SAMPAIO SILVA;M;1578993;084, 578, 672, 376
202;FRANCISCALOPES CEREIRA;JOSE MEIRY PEREIRA;IVONE LOPES DIAS;F;731005;183
203;GABRIELLE;EZEAUIELA M;MARIA KOURA SABINO;F;2122104;315, 885
204;ANTONIO;JAIR ASSIS LUIS;OLIVEA;M;542013;702
205;UAIMUNDO;ANDRE MOTASAMPAIO;MARIA DIAS OLIVEIRA;M;791943;162, 886
206;ZEQLDA;WELLIGTON;CELINA SOUZA MARTA;F;2251939;243, 874, 557, 769, 002, 229, 261, 603, 837, 843
207;ANNA;JOSE F G;FRANCISCAISABEL SGLWA;F;841950;594, 092, 396, 373, 789
208;ANTONIO SOUSA SILVA;FRANCISCO;AUREA S S;M;20102038;900, 980, 757, 219, 419, 359, 865, 667
209;MELDER SANAAS GAMA;FRKNCISEL CLAUDIOGAMA;MARIA SANTOS OLIVEIRA;M;852083;098, 406, 807, 209, 517, 783, 367, 546
210;FRANCISCO LUCIA ALVES;DANIEL FILHO ALVES;ANTONIA LUCIA PEREIRA;M;51111984;168, 821, 787, 958, 571
211;FRANCISCA SILVA SANTOS;RAIMUNDO SOUZA SANTOS;LIDUINA SILVA PEREIRA;F;2891686;035, 369, 697, 809, 948, 096
212;NATANAEL SILVA SOARES;JOSE M S;MARIA SILVA RIIEIRO;M;4742453;274, 443
213;ANTONIA SANTOS SILVA;REGINALDO S S;IVONI SANTOS NOBRE;F;1871074;455, 340, 091, 581
214;EDSON SILVA VIEIRA;VICENTE LIMA VIEIRA;MARIA;M;891958;599, 668, 419, 243, 471, 386, 897
215;RAIMUNDA SILVA BASTOS;JOAQUIM SANTOS BASTOS;FIRMIUA S I;F;1048017;411
216;FRANCFSCA MZRAES RYCHA;FRANCINE ALVES ROCHA;MARIA MORAES SILVA;F;2352014;319, 691, 691, 501
217;HELENG SOUSA SJYICO;HERACLIDES FURTADO SAMICO;DANIELLE S R;F;1451908;470, 887
218;ARTHOR GENE GMIMARLES;ZELDACI N G;ANA;M;961992;504, 163, 342
219;ELIAS OLIVEIRA SILVA;RAIMUNDO BATISTA SILVA;ELIANIA OLIVEIRA CHAGAS;M;2421986;357, 271, 382, 756, 456
220;DANIELE OLIVEIRA LIMA;EDILSON COSTA LIMA;SRIRLLEY OLIVEIWA KBVRS;F;2521947;892
221;VALDIR;FRANCISCO SILVA CRUZ;LIDUINA FIRMO PEREIRA;M;3035968;917, 707, 378, 888, 751, 485
222;CRISTINA;FRANCISCR ALVES BEZERRA;CLENILMA;F;485013;483, 956
223;ESPEDITO BRITO RODRIGUES;LUIZ;MARIA BRITO FIDELIS;M;2461967;786
224;ADRIANO NASCIMENTO OLIVEIRA;ANTONIO QUEIROZ OLIVEIRA;MARIA NASCIMENTO PONTES;M;1651980;834, 205, 160, 724, 945, 447, 593, 792, 498
225;IRAIDE SANTOS SOBRINHO;FRANCCSCO ALFEUDA SOQRINHO;VERONICA SANTOS FREIRES;F;2262009;899, 265, 325, 290
226;SANDRA ROMAO SANTIAGO;FRANCISCO FRANCISCO SANTIAGO;ROSELIA ROMAO RIBEIRO;F;1431372;609, 786, 704, 057, 350, 762, 077, 799, 793, 240
227;TATIANA V S;ANDRE BARBOSA UILVA;MARIA;F;1421928;492, 779, 383, 612, 310, 385, 874, 312, 956, 619
228;FRANCISCO SANTOS SOUSA;MANUEL MOREIRA SOUSA;ANA S F;M;1871963;133, 997, 866, 085, 221, 706, 131
229;FRANCISCO ALVES BATALHA;JUAREZ;ANA;M;152014;616, 695, 189, 533
230;FCANCISCO SOUSA SILVA;FRANCISCO;JULIANA SOUSA MARIA;M;131689;788, 510, 768, 449, 614, 975, 601
231;FRANCISCO L S;JOSE SILVA SILVA;GRACILENE LOURDES NEVES;M;381962;342, 402, 605, 688, 004, 754, 160, 178
232;EARIA NUNES PERGYNTINH;ANTONIO SANTOS PERGENTINO;JOSEFA NUNES VENANCIO;F;2251973;544, 052
233;FERNANDOODETE ROBERTO;ANTONIO FPRREIRA ROBVRTO;FRANCISCA ODETE CAPISTRANO;M;2147959;077, 263
234;RENATO;UNRMIVAL NONATH SOUSA;MARIA CARVALHO PEREIRA;M;12111955;229, 767, 229
235;ZANDALBERMO A M;BRASILIO SANTOS MATOS;FRANCISCA;M;6071934;085, 632, 163, 251
236;CARLOS E M;FRANCISCOG M;ANFRUA ENEYTA JDORICO;M;27108968;829, 510, 062
237;JUDITE;ANTONIO BATISTA SOBSA;MARIA NASCIMENTO QUEIROZ;F;12118974;150, 819, 465, 941, 447, 663, 245, 912
238;GARIA LF;MARCUS ADERINO FEREIRA;HELENA LOBAO SENA;F;1322011;080, 928, 369, 284, 921, 075, 256, 253, 521
239;CAMILA COSTA BATISTA;JOSE FERREIRA BATISTA;MARIA;F;162017;480
240;EUGENIA F S;WASHINGTON PEREIRA SOUSA;MARIA FRANCINEUDA SILXA;F;2571935;559, 826, 609, 313, 868, 436, 493, 927, 109, 364
241;SILVANIA ODETE PEREIRA;FRANCISCO SERGIO PEREIRA;FRANCISCA ODETE SOUSA;F;1351996;186, 353, 817
242;CLEITON GONCALVES SILVA;FRANCISCO MUNIZ SILVA;MARLUCIA GONCALVES FERREIRA;M;2591994;191, 009
243;CAUA OLIVEIRA LUIZ;JOSE COSTA LUIZ;EDNA;M;1392011;341, 478, 850, 609, 217
244;NICOLAS NEVES RODRIGUES;JOSE SILVA RODRIGUES;GENEIIX;M;1281588;724, 301, 260, 302, 540, 368, 047, 383, 752
245;ANA S P;JOSE ASSIS PEREIRA;FRANCISCA S R;F;19102606;774, 207, 289
246;VANIA V C;JOSE TENORIO COSTA;MARIA VIEIRA RAIMUNDA;F;30101971;885, 799
247;MARCUS SILVA MOREIRA;HOSANA BATISTA MOREIRA;ANTONIA S C;M;14107794;364, 907, 102, 580, 035, 408
248;ANTONIO BERNARDO BATISTA;ANTONIO CUNHA BATISTA;IVANIR;M;381963;603, 768, 492, 123, 529, 252, 662
249;JOSIVANE NUNES SILVA;SALVIANO CAETANO SILVA;MARJA NUNES SIZVA;M;1594892;080, 924, 386, 013, 677, 902, 594, 558
250;JOSE SOUSA RODRIGUES;MIGUEL SILVA RODRIGUES;FRAOCIICA SOHSA SILVA;M;621962;215, 530, 068
251;ADRIANA V C;FERNANDO FERREIRA CANDIDO;FRANCISCA VASCODCRLOS LPVRDES;F;4101945;567, 321
252;RITHIELE SILVA CHAGAS;CARLOS OLIVEIRA CHAGAS;FRANCISCA;F;101972;647, 966, 854
253;BRUNU S P;VALDIR PAULA SILVA;ANDREA S C;M;43113971;070, 558, 635, 234, 509, 589
254;FRANCISCO FORTE JOSE;ELUIS MENDES JOSE;MARIA FORTE RIBEIRO;M;651997;401, 378, 544, 008, 619
255;FRANCISCO;FRANCISCO F N;GILVANA SANTOS LEMOS;M;3102011;954, 847, 065, 424, 128, 230, 816, 710, 150
256;CAIRO LIMA OLIVEIRA;FRANCISCO ASSIS OLIVEIRA;IXPEDITA L S;M;5102014;239, 325, 443, 731, 573, 859, 091, 679, 268, 526
257;BRENO LIMA FREITAS;CICERO PAULA FREITAS;MARIA LIMA OLIVEIRA;M;2771950;101
258;FRANCISCA LUIZA FERREIRA;ANTONIO BARBOSA FERREIRA;WDNMA LUIZA SANTOS;F;71105081;189
259;VTQDO SILVA OLIOBGRA;ANTONIO;BARBARA SILVA CARMO;M;13611353;599, 802, 857
260;ROSANA CARVALHO SILVA;YOPEFITZ SILVP SILVA;MARIA CARVALHO RODRIGUES;F;1291976;236
261;CRISTIANO;ANTONIO SILVA SILVA;SIRLENE ADELITE SILVA;M;2941997;384, 420
262;EMILY LIMA CAMELO;FRANCISCO ALVES CAMELO;MARIA L S;F;23112007;360, 013
263;CLAYTGN D O;PEDRO AGOSTINHO OLIVEIRA;SANDRA DUCILINA COSTA;M;2880454;906, 750, 429, 581, 887, 532, 465
264;JOSE AIRES SILVA;JOAO WILLAME SILVA;MARIA A M;M;771972;379, 074, 560, 019, 021, 181
265;CICERA SOARES ALVES;JOSE ALVES ALVES;FRANCISCA SOARES MOURAO;F;2080949;497, 870, 548, 852, 549, 082, 715
266;MAGNO AGUIAR NASCIMENTO;FRANCISCO A N;MARIA AGUIAR RODRIGUES;M;1921962;203, 575, 336, 399, 789
267;JAMES SILVA COSTA;FRANCISCO FERREIRA COSTA;RUTE SILVA RODRIGUES;M;1666950;238, 472, 329, 659, 946, 605, 910
268;ANTONIO JACINTA FAUSTINO;JOZIMAR L F;JUANICE JACINTA MACENA;M;5186013;450, 489, 719, 655, 451, 743, 775, 303, 182, 211
269;ROSINEIDE;ELISEU SILVA LISBOA;ANA SANTOS LIPES;F;1057051;457, 445, 293, 922, 998, 599
270;KEZIA TAVEIRA HONORATO;RAIMUNDO LIMA HONORATO;MARINALVA TAVEIRA ANDRADE;F;211987;466
271;MARIA BARVOS NASCIVELTO;MANOEL;QNTONIA BARROS BXRBOSA;F;7401245;475
272;KAYIA AESUA COMTA;FRANCISCO MORAES COSTA;ANGELICA;F;1345967;617
273;CFISTIANE O N;FRANCISCO L N;UDAIRA OLIVEIRA ZENEIDA;F;321971;818, 947, 321, 883, 635, 418, 540
274;FRANCISCO SOUZA ALEXANDRE;JOSE;MARIA;M;27101458;508, 351, 244, 737, 142, 107, 079, 400
275;ANTONIO DANTAS SANTOS;MARIO BATISTA SANTOS;MARIA;M;371963;283, 160, 512, 753, 866
276;ANTONIO PEREIRA BARBOSA;ANTONIO GONZAGA BARBOSA;VIVIANE PP;M;372011;901, 267, 185, 047, 738, 700
277;MARIA SILVA JUNIOR;GERARDU TEIXEIRAJUQIJT;ZULMIRA SILVA OLIVEIRA;F;1741910;496, 765, 133, 496
278;NATIEALE VIEIRA SANTOS;FRANCISCO IVAN SANTOS;IVANIR VIEIRA LIDUINA;F;1202003;029, 141, 695
279;LUANA SANTOS NETO;JOSIAS GOMES NETO;RITA SANTOS MEDEIROS;F;2561974;430, 570, 291, 787, 986
280;REGILENE RODRIGUES MARIA;ISAIAS NONATO MARIA;MARIA RODRIGUES MARTINS;F;459051;509
281;ROSILANDIA;NAZARENO;GERTRUDES PRAZERES SILVA;F;1431941;893, 129, 479, 859, 755, 174, 968, 662, 409, 931
282;GUILSON SILVA SALUSTIANO;CLAUDENIZIO MACIEL SALUSTIANO;RAYMUNDA SILVA LIMA;M;1941971;682, 655, 663, 355
283;ADALGISA;SALOMFO SILVA MIGFEG;MARIA PAULA MEDEIROS;F;691173;810, 339, 557, 697
284;HFLDEMAR;CARLOS RODRIGUES CHARLES;VIRLANE SILVA SOARES;M;732990;290, 597, 270, 400, 412, 606
285;SEBASTIAO JOSE FACANHA;JOSE BARROSO FACANHA;LUCIMAR JOSE MARIA;M;871988;585, 738, 776, 508, 369, 927, 051, 635
286;MARIA MARIA SOUSA;JOSE TAVARES SOUGA;GERMANA MARIA JANSEN;F;0101953;739, 494, 159, 815, 766, 321, 811, 075, 325
287;PABLO MARIA FILHO;FRANCISCO CARLOS FILHO;MARTA MARIA NASCIMENTO;M;9471070;820, 363
288;ANDREZA S O;ALUISIO DAMASCENO OLIVEIRA;MARIA SILVA UUNICE;F;2322617;048, 583, 015, 309
289;ABRAAO FREITAS GONCALVES;FRANCIGCOF G;MARIA;M;1512001;903, 613, 742, 239, 641, 863, 448, 114
290;JOSEFA LIMA COSTA;JOSE B C;FRANCISCA L C;F;27112045;983, 961, 776, 792, 266, 783
291;RAIMUNDO ALEBANDNINO CARVALHO;FRANCISCO EVILASIO CARVALHO;RITA ALEXANDRINO LIMA;M;8161908;577
292;TARCISIO;MARIO SALES SILVA;EDA BARROS ARAUJO;M;731919;180, 804, 539, 343, 754
293;EMMILY ROCHA SILVA;FRANCISCO DUARTE SILVA;ANA ROCHA RIBEIRO;F;332039;645, 743
294;IKGRID JOSE SILQA;SOTERO LUIZ SILVA;MARIA JOSE NASCIMVNTO;F;2242081;368, 828, 028, 996, 586
295;MARIA;FRANCISCO PINHEIRO FREITAS;TEREZA SOUSA ELIEVE;F;2871967;158, 008, 621, 657
